z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
287.39884393063585,153.58015493831573,21.03465470351864,21.034654703518648,200.81023841285267
288.0346820809249,152.75484613087562,20.808799803307668,20.80879980330767,200.8529655683505
288.67052023121386,154.41561597414358,21.1713245557345,21.1713245557345,201.18257815043407
289.3063583815029,154.77675988698599,20.987592812363147,20.987592812363147,200.13694196703094
289.9421965317919,154.12643776540315,21.207319915544208,21.207319915544208,199.92060895963985
290.57803468208095,154.7304828372518,20.93804538104443,20.93804538104443,200.51149650434084
291.21387283236993,154.34252615904938,21.095920641705323,21.095920641705327,200.4966989059681
291.84971098265896,154.11198172334687,21.138907528882935,21.138907528882935,200.4292132377358
292.485549132948,154.66209203198522,20.743463561921768,20.743463561921768,200.1903341733359
293.121387283237,154.78824214055058,20.97837068005458,20.97837068005458,200.17883430833723
293.757225433526,154.47364952109947,21.151678116926526,21.151678116926526,200.20596618431304
294.39306358381504,154.552620990341,20.772906801705616,20.772906801705616,200.2636948252213
295.02890173410407,154.5375279005511,21.00354635590951,21.003546355909506,200.01954827854368
295.66473988439304,154.8585415731352,20.74367941127227,20.743679411272275,200.8386299330183
296.3005780346821,154.5854865094451,20.736665298423585,20.736665298423585,200.09766543566872
296.9364161849711,155.18832813004042,20.839061211524513,20.839061211524513,200.10499988574918
297.57225433526014,155.63193698840882,21.181848706136915,21.18184870613692,200.73326945253575
298.2080924855491,155.83499354316476,20.38280753426459,20.38280753426459,200.50884481811974
298.84393063583815,155.48284851105635,20.404373955861903,20.404373955861903,200.06575714509688
299.4797687861272,155.46539369801488,20.92421554465397,20.92421554465396,200.26946641242003
300.1156069364162,155.54480162764858,20.89411985792255,20.89411985792255,201.11332764040438
300.7514450867052,156.1992391444654,20.58809935982345,20.588099359823445,200.43058555199548
301.3872832369942,155.91589505814065,20.9214797750051,20.9214797750051,200.3468090616623
302.02312138728325,155.77971995668335,20.998118180560454,20.998118180560443,200.48443616524577
302.6589595375723,156.1211158186932,20.93642763470013,20.93642763470013,201.02657661378302
303.29479768786126,156.29492410820873,20.822017320616418,20.822017320616425,200.29504404170265
303.9306358381503,157.07063199582197,20.48412693537817,20.484126935378175,200.6698505725667
304.5664739884393,157.2163900898773,20.713912870868693,20.71391287086869,200.57884042793845
305.2023121387283,156.0140277301197,20.909683522890795,20.909683522890795,199.11515429269915
305.83815028901734,156.96241721035284,20.335913803105385,20.335913803105385,199.53243287598443
306.47398843930637,157.1692889242369,20.801123253349875,20.80112325334987,200.43533349203202
307.1098265895954,156.84891507392297,20.26408302864107,20.264083028641068,200.48484839577597
307.7456647398844,156.86126737824043,20.163691342481048,20.163691342481044,201.17622656613858
308.3815028901734,156.4854129506267,20.71293927615927,20.71293927615927,200.23986767493187
309.01734104046244,156.83342934572286,20.4612825414572,20.4612825414572,199.92638617635507
309.6531791907515,157.10728577621177,19.277241941198398,19.277241941198398,202.248006966701
310.28901734104045,156.32574278091397,20.719960358527196,20.719960358527196,200.32891940786132
310.9248554913295,156.2820248506908,20.375266770920785,20.375266770920785,199.3982534141395
311.5606936416185,157.68700367401266,20.031332648617635,20.031332648617635,198.82046608066673
312.19653179190755,157.13726070246952,20.635236908904304,20.635236908904304,199.86148891026582
312.8323699421965,157.5645903210514,19.70847097574757,19.70847097574757,201.36676810261025
313.46820809248555,157.1859082547108,20.133259621670845,20.13325962167084,199.873105301633
314.1040462427746,157.9497769760437,20.37383367353799,20.373833673537995,199.3325822706078
314.7398843930636,157.70612455570765,20.378321799717302,20.378321799717302,200.2676842742399
315.3757225433526,158.07876071919767,20.066255851621207,20.066255851621207,199.0915586815251
316.0115606936416,157.7899086685679,20.291578857659616,20.291578857659616,199.7222391767184
316.64739884393066,157.45366194270346,20.315602950878873,20.31560295087887,200.30206459973417
317.28323699421964,157.6400764785377,19.958830327771167,19.958830327771167,200.32823941756718
317.91907514450867,158.88328676335786,20.520428256371314,20.520428256371314,200.87680405713604
318.5549132947977,158.9796523122205,20.50500408279689,20.50500408279689,200.52941619892093
319.19075144508673,158.27544111031045,20.54305800611082,20.54305800611082,200.3010086458355
319.8265895953757,157.86017876184786,20.052167235989817,20.05216723598981,199.7803162482182
320.46242774566474,159.08210231853315,20.24766724191174,20.24766724191174,199.0398429224754
321.0982658959538,158.940887104321,20.187073340374823,20.187073340374823,199.02132552847502
321.7341040462428,158.23748998188256,20.124895933638275,20.124895933638275,200.05164198307074
322.3699421965318,159.48981996988462,20.47138598357252,20.47138598357252,199.89601168754749
323.0057803468208,158.71664746972314,19.92740933304718,19.92740933304718,199.3406174156866
323.64161849710985,158.6283492229279,19.805515115050117,19.805515115050117,199.70469914668308
324.2774566473989,159.67161082246162,20.220136412710985,20.220136412710985,198.9925001694314
324.91329479768785,159.17351552276597,20.23332028861338,20.233320288613374,199.36537961314278
325.5491329479769,159.17783017368427,19.996119833519955,19.996119833519952,199.82339876403665
326.1849710982659,159.22613849699258,20.4024062797648,20.402406279764808,199.85480508561483
326.8208092485549,159.47513501486867,20.098043415979514,20.098043415979514,200.74981660181143
327.4566473988439,159.49543752252345,20.054185178154174,20.054185178154174,199.72120410434346
328.09248554913296,160.39486478400732,20.013475046144407,20.013475046144407,199.47456053569016
