z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
580.45197740113,174.91122259050536,16.32070033638529,16.32070033638529,175.1877509049454
579.8305084745763,174.44936385652377,16.152965977496194,16.152965977496198,174.573777218663
579.2090395480226,173.8994608644155,15.73455196822425,15.734551968224247,174.77373772040272
578.5875706214689,173.58209653681146,15.358361901156984,15.358361901156984,174.95533126447285
577.9661016949152,174.3750009260045,15.507538368893272,15.507538368893266,177.09582110972767
577.3446327683616,172.2648665273046,16.20641282809596,16.206412828095964,175.4469580142982
576.723163841808,172.31730336409288,15.63816278552551,15.63816278552551,175.33004261746598
576.1016949152543,174.8228137357611,15.773520238009702,15.773520238009702,176.1122322862332
575.4802259887006,175.56936406364994,16.23287752433669,16.23287752433669,174.93733699379518
574.8587570621469,173.70857777862548,16.237879053045575,16.237879053045575,175.6389183184877
574.2372881355932,173.84445648175767,16.1395484074744,16.1395484074744,175.42897726537046
573.6158192090395,173.79673018855678,16.496525299063194,16.4965252990632,175.61092757496812
572.9943502824858,174.17670167268034,16.838465536998473,16.83846553699847,176.0837265379315
572.3728813559322,173.082470509482,17.01131349560957,17.01131349560957,175.5599534668676
571.7514124293785,174.83506377441,15.676457649145291,15.676457649145291,177.53975111948594
571.1299435028249,173.7404311206911,16.648684580488645,16.648684580488645,177.86237748982853
570.5084745762712,174.05670568260393,16.308157245168587,16.30815724516859,177.05510218237805
569.8870056497175,171.7654369566559,16.414318298835116,16.414318298835116,174.93936842620846
569.2655367231638,173.10781317001855,15.950959423331378,15.950959423331382,176.7700968146324
568.6440677966102,173.28311388757618,16.133661613999937,16.13366161399994,176.13349198874542
568.0225988700565,173.48455257498105,16.984367061792327,16.984367061792323,177.67419473127
567.4011299435028,174.5639476367392,16.310233827462742,16.310233827462742,176.78234557347153
566.7796610169491,173.46405647040757,16.93261728597233,16.932617285972324,177.65248526983743
566.1581920903955,172.8459918388427,16.492543340727032,16.492543340727032,176.85435837482362
565.5367231638418,173.04552512479944,16.68399272628999,16.68399272628999,177.22985461408751
564.9152542372881,171.49277796260117,16.48359792961495,16.48359792961495,176.33481784458317
564.2937853107344,171.50068709140137,16.285322784571644,16.285322784571648,177.01884698537955
563.6723163841808,172.45792569486295,16.138428240708517,16.13842824070852,178.96385557118552
563.0508474576271,172.890122574788,16.791095507088734,16.79109550708873,178.47735678920213
562.4293785310734,173.35469375038576,16.109149638918222,16.10914963891822,178.13027801592935
561.8079096045198,173.90923064394966,16.046882804797875,16.046882804797878,179.21231558371852
561.1864406779661,173.5047418492502,16.715403272986727,16.715403272986727,179.42083495428636
560.5649717514125,172.8588831520496,16.574449427181033,16.574449427181033,180.34418507369435
559.9435028248588,173.30470325062592,17.25456570363564,17.254565703635645,177.21294644014034
559.3220338983051,172.28558607967958,16.61678400134483,16.61678400134483,181.48397409638358
558.7005649717514,173.69942027060992,16.768668468860934,16.768668468860934,178.99837992377434
558.0790960451977,171.06510223884595,16.61593991151295,16.61593991151295,180.49012979553325
557.457627118644,172.0443590376137,16.175944080136436,16.175944080136436,178.6120206472862
556.8361581920904,172.64532274282888,16.812732010691445,16.812732010691445,180.05803356610699
556.2146892655367,170.55725022399594,16.76349050595528,16.76349050595528,181.0591211248843
555.5932203389831,171.91838509616963,16.620186595000263,16.620186595000263,178.52165925902838
554.9717514124294,170.41974498060875,17.351508405345964,17.351508405345964,180.88146717583913
554.3502824858757,171.10171520370585,16.913029436012447,16.91302943601244,181.86504113411854
553.728813559322,171.36466515240937,16.432834556739795,16.432834556739795,180.2847131534929
553.1073446327683,170.260916725599,17.498715533063606,17.498715533063606,180.4615860652307
552.4858757062146,170.88292065880796,16.957705546276188,16.957705546276188,179.7382023419149
551.8644067796611,171.72507423095158,16.618225885320534,16.618225885320534,179.7631235010298
551.2429378531074,172.32296322153405,17.15225217607878,17.15225217607878,180.57367556333662
550.6214689265537,170.93917164981656,17.689543113476052,17.689543113476056,180.9947158363911
550.0,171.21877350601588,17.121218998566,17.121218998566,181.03747161113668
549.3785310734463,171.18332329570296,17.18952660467625,17.18952660467625,180.04253079626486
548.7570621468926,171.3582210672337,16.963105905486564,16.963105905486564,182.6439411908795
548.1355932203389,173.3544117493162,17.808502519407455,17.808502519407458,182.07682706273
547.5141242937852,172.14286405127962,17.294305766901022,17.294305766901026,182.40267454451296
546.8926553672317,171.04519940147424,16.924476916211862,16.924476916211862,182.68157277797073
546.271186440678,173.55491530547903,17.234575670926517,17.234575670926517,184.527398727688
545.6497175141243,173.1688802106238,18.486713117301015,18.486713117301015,183.9421316950206
545.0282485875706,173.43280300618383,17.171303521786534,17.171303521786534,181.7106184096918
544.4067796610169,171.87131988032678,17.144714607889423,17.144714607889416,183.18403808759876
543.7853107344632,172.3430853667841,17.645310908419994,17.645310908419994,184.34021526733008
543.1638418079096,172.1903610426985,17.29642196488502,17.296421964885024,182.9208716344028
542.542372881356,171.4912453628787,17.430242681329844,17.430242681329844,183.58382032927122
541.9209039548023,172.79484519440092,17.734418295633795,17.73441829563379,186.38686727573418
541.2994350282486,175.33632878475174,17.271494312056117,17.271494312056117,183.0554543447156
540.6779661016949,171.10171704605472,17.626340402975718,17.626340402975718,185.11146759596556
540.0564971751412,172.64299638166636,17.27301492275822,17.273014922758215,185.03994857304303
539.4350282485875,171.1002262206012,17.483785790671057,17.483785790671053,184.97105886319437
538.8135593220339,172.1533867946336,17.577705618469405,17.577705618469405,184.31580203178027
538.1920903954802,171.26917327924338,17.885985530779653,17.88598553077966,184.41351614174084
537.5706214689266,170.82995123314427,18.141968994512226,18.141968994512233,185.0185653394886
536.9491525423729,169.74025421650006,18.328197666050254,18.328197666050254,184.00993254056962
536.3276836158192,169.6815850115932,17.721895802367328,17.721895802367328,184.51819028990153
535.7062146892655,169.83033704960351,17.257320502521267,17.257320502521267,184.84898640720863
535.0847457627119,169.66399037336177,17.658805455493216,17.658805455493212,185.2602468961565
534.4632768361582,170.221464966435,17.70279782067975,17.702797820679745,184.6474146199064
533.8418079096045,171.73248150806552,17.670518445065007,17.670518445065003,184.73776671513735
533.2203389830509,172.22649322826257,17.56730135857993,17.56730135857993,185.0786173936782
532.5988700564972,170.31347454511032,17.53693818767209,17.536938187672085,187.29882964973945
531.9774011299435,170.4127047651112,18.055575125997542,18.055575125997542,187.175637005949
531.3559322033898,171.1002939132776,17.40702871585719,17.40702871585719,185.96904518747533
530.7344632768361,170.82392483006214,17.811104211004235,17.811104211004235,185.54101226599334
530.1129943502824,169.74692742530738,18.148890454425445,18.148890454425445,186.52370930331332
529.4915254237288,169.1343169136199,17.464642609699673,17.464642609699673,186.87531737690148
528.8700564971751,171.72302536623425,18.134762601378398,18.134762601378398,184.60584392754404
528.2485875706215,170.91493097541743,18.122071589494347,18.122071589494347,185.85421685575014
527.6271186440678,172.44202889159502,17.759239984589207,17.75923998458921,186.09064842102666
527.0056497175141,171.06053321878878,17.41275923307752,17.412759233077512,187.17695883175853
526.3841807909605,168.8909930583124,17.369319414154795,17.369319414154795,186.96935295842727
525.7627118644068,170.26431788770006,17.24491312757078,17.244913127570783,186.75048996898835
525.1412429378531,169.72863647606067,17.83643668326647,17.836436683266474,184.53749170577734
524.5197740112994,168.47547296994333,18.023945204625925,18.023945204625917,186.7036110725866
523.8983050847457,169.36384695697603,17.620290252441098,17.620290252441098,185.6715306569734
523.276836158192,169.21103080253195,17.667879802960616,17.667879802960616,187.8413365993631
522.6553672316384,170.7174474517292,18.156859624985955,18.15685962498596,188.61790350600614
522.0338983050847,169.0128534415107,18.298251175167056,18.298251175167056,187.38986598263597
521.4124293785311,169.32871973663504,18.52003201850502,18.520032018505024,186.09782728327778
520.7909604519774,170.31601042446553,17.360804161681834,17.360804161681834,187.616400461743
520.1694915254237,171.19365455733782,18.062457766943535,18.06245776694353,188.13756002137967
519.54802259887,168.0778697405398,18.056009352148823,18.056009352148827,189.38007100790736
518.9265536723163,169.52743109470293,18.19455300029616,18.194553000296157,189.6097843564586
518.3050847457628,170.11116758485858,18.168895030877763,18.16889503087776,186.34633617772357
517.6836158192091,170.0777752232725,18.240939309504885,18.240939309504892,189.338406459869
517.0621468926554,170.1317744020201,18.534355169918786,18.534355169918783,189.34295817117845
516.4406779661017,167.3217152280965,18.36924156506564,18.36924156506564,188.32058143357736
515.819209039548,169.0108972278552,17.848727764266776,17.848727764266776,188.7290993275111
515.1977401129943,168.3091768944215,18.2316274746599,18.23162747465989,188.45633522744902
514.5762711864406,167.77229300363405,18.619972556941175,18.61997255694117,189.8860354361244
513.954802259887,168.52315484843032,18.135890668253616,18.13589066825361,190.1678995989961
513.3333333333333,168.8125602196633,18.162472238126117,18.162472238126117,189.26666136967884
512.7118644067797,168.95259645947752,18.46111888245434,18.461118882454336,190.95385233899802
512.090395480226,169.31556044913273,18.547900242055306,18.54790024205531,190.4756206453719
511.4689265536723,169.39764316163252,18.209718187469765,18.209718187469765,190.84206568155346
510.8474576271186,169.57603560239133,18.270546246722095,18.270546246722095,190.04183203173093
510.2259887005649,169.419382459914,17.735023929798185,17.735023929798185,191.67187751607642
509.6045197740113,170.65100962830684,17.996998662469135,17.996998662469135,191.25486050015405
508.9830508474576,168.54607951979392,18.40960470386771,18.409604703867707,191.81387390670176
508.361581920904,167.97086531827009,18.518263411670116,18.518263411670112,190.80859537760415
507.7401129943503,168.2555626119031,18.20510884457169,18.20510884457169,191.68811377237677
507.1186440677966,168.94626007938402,18.07558051799039,18.07558051799039,189.26666271374404
506.4971751412429,168.40563566383113,18.66477114864758,18.66477114864758,190.7520981008582
505.8757062146892,169.26654081301186,18.206020799056542,18.206020799056542,191.61880850675408
505.2542372881356,168.4728159852639,18.491277704776973,18.491277704776973,192.07811215540008
504.6327683615819,170.84149636274822,18.19187404772575,18.191874047725758,194.17038914172846
504.01129943502826,168.98079212196782,18.560756694759352,18.56075669475935,191.84111321116146
503.3898305084746,167.6283068560146,18.09490231456865,18.09490231456865,192.6498033890715
502.7683615819209,168.89485704540834,18.575646165749486,18.575646165749486,191.34642632801675
502.1468926553672,168.85642577829753,18.238684289632904,18.23868428963291,192.49915830632884
501.5254237288135,168.64557875041203,17.946642903310103,17.946642903310106,192.028924838483
500.9039548022599,167.777296425528,19.139154505376883,19.139154505376883,191.57282306817922
500.28248587570624,168.14949536330246,18.42185184608806,18.42185184608806,192.42334634036305
499.66101694915255,168.02335104906498,18.761448233978143,18.76144823397814,191.07490102276032
499.03954802259886,168.52247590294635,18.863297708379292,18.86329770837929,192.52842283116098
498.4180790960452,168.9098719091932,18.723537541626545,18.723537541626545,191.70786225233456
497.7966101694915,169.4779250150369,18.850280145550432,18.85028014555043,192.58096954108777
497.17514124293785,169.79601593258562,18.21763792279049,18.21763792279049,192.21728956281748
496.55367231638417,166.27422794582154,18.825405734894492,18.825405734894485,192.52475561282233
495.93220338983053,167.96192593233107,17.807221223132036,17.807221223132036,193.2857573497574
495.31073446327684,167.70324796285394,18.218142982305856,18.218142982305856,193.24854528007623
494.68926553672316,168.6638206457456,19.02631381739279,19.02631381739279,193.74393159029168
494.06779661016947,169.37892141721065,18.58376983588498,18.58376983588498,195.4984707094177
493.4463276836158,168.09972750083313,18.87734170176462,18.87734170176462,194.3959689247634
492.82485875706215,166.17606065641067,18.20579634059178,18.20579634059178,193.15177837698883
492.20338983050846,166.714590418953,18.158854113572406,18.15885411357241,193.64515768917772
491.5819209039548,168.59087109519476,18.531591302662182,18.531591302662182,196.28770150558384
490.96045197740114,167.86925455215646,18.858513402863508,18.858513402863505,194.41479110756896
490.33898305084745,167.47634373777882,18.517707043199998,18.517707043199998,194.79297532200457
489.71751412429376,166.7794286037172,19.761732455852197,19.761732455852194,194.782320128145
489.09604519774007,167.86612507949968,18.568809259179915,18.56880925917992,194.9512990432178
488.47457627118644,165.9062081616181,19.120709291786262,19.12070929178626,194.53294812658487
487.85310734463275,167.76280630032767,19.065449028282302,19.065449028282305,195.8192621122621
487.2316384180791,166.10808035638627,19.094975111876245,19.094975111876245,192.9680301261811
486.6101694915254,166.23705945961302,19.192067033039496,19.192067033039496,195.12737179435723
485.98870056497174,166.676040187293,18.989158247852448,18.989158247852448,195.94226596926552
485.36723163841805,167.4737303828755,18.864477843606842,18.86447784360684,196.2499451196154
484.74576271186436,165.74608645342582,18.916374310199192,18.916374310199192,196.55758993127301
484.1242937853107,164.96438762203138,18.520681636313654,18.52068163631365,196.83921417741897
483.50282485875704,166.532915231479,19.58895293118847,19.588952931188466,194.23787159808376
482.8813559322034,166.36817678416458,18.894072571609343,18.894072571609343,195.6044702088447
482.2598870056497,166.40066323044016,18.543185241114404,18.543185241114404,196.6208511329434
481.638418079096,166.0566626777622,18.742947781522457,18.742947781522457,197.2933885990192
481.01694915254234,166.91975383288803,19.017753588192353,19.017753588192353,197.9620622774617
480.39548022598865,166.7174766302002,19.213447365867026,19.21344736586703,196.91223610939988
479.774011299435,166.03334061214247,19.368403480454244,19.368403480454244,196.9763450823119
479.1525423728814,164.59143851959752,19.463419664758334,19.463419664758337,197.65145157697893
478.5310734463277,163.62207065675054,19.309749968318766,19.309749968318766,196.72059838162477
477.909604519774,166.35919140669262,18.895572764150273,18.895572764150277,195.62597052777198
477.2881355932203,165.1201926778267,20.263728231563416,20.26372823156342,197.43897357456981
476.66666666666663,164.2932160242296,19.089528730271883,19.089528730271883,198.17710515104858
476.04519774011294,164.3515642648383,19.498248037105267,19.498248037105267,196.01956065094083
475.4237288135593,166.43809128115836,19.127822681925156,19.127822681925156,196.10852053404065
474.8022598870057,166.4109882920393,18.289087647201352,18.289087647201352,197.00635280586937
474.180790960452,166.8197710498147,19.16618378145034,19.166183781450343,196.68543676612842
473.5593220338983,166.08636223798237,18.802980835269537,18.802980835269537,197.48389685385294
472.9378531073446,165.7666041592343,18.797369991469157,18.79736999146916,196.78133939885697
472.3163841807909,163.59306487841948,19.23342810494968,19.23342810494968,195.65906942557825
471.6949152542373,164.36094502958423,18.961234401687243,18.961234401687243,198.04363976345726
471.0734463276836,166.4159113996257,18.54077632696482,18.540776326964824,199.97820228295456
470.45197740112997,166.13616292971568,19.547080644390952,19.547080644390952,197.46741470951915
469.8305084745763,165.26539253036415,20.086296939052033,20.086296939052033,199.30617455558203
469.2090395480226,166.1332942522889,19.632664834441822,19.632664834441822,198.62778330486358
468.5875706214689,166.25285562001588,18.989520556083022,18.98952055608302,199.232317966481
467.9661016949152,165.72101000531686,18.380987560183698,18.380987560183698,197.81471262538318
467.3446327683616,164.95108902634962,19.319524131066714,19.31952413106672,199.88223593079792
466.7231638418079,165.4839944577551,19.285844859683444,19.285844859683444,198.8426485009662
466.10169491525426,165.79533606780728,19.643623469189446,19.643623469189446,198.48059754198317
465.48022598870057,166.20950375317997,19.557553935670942,19.557553935670942,200.44183530464002
464.8587570621469,165.40642164253183,18.738224663639556,18.738224663639556,199.40800085788456
464.2372881355932,166.30341639868618,19.181821887707773,19.181821887707773,201.89417213078056
463.6158192090395,166.019620131292,18.987340627693072,18.987340627693065,200.54859129382103
462.99435028248587,166.41345178395136,18.691273094259067,18.691273094259063,200.55640967004112
462.3728813559322,164.86122770471607,19.287437816223854,19.287437816223846,200.54609814741212
461.75141242937855,164.61604955092326,18.38470809787347,18.38470809787347,200.115031039692
461.12994350282486,166.67459738676757,18.474779802573252,18.474779802573256,201.28485022883322
460.50847457627117,165.69208609152363,18.624369131781823,18.62436913178182,201.2951642769844
459.8870056497175,165.86111475564954,19.426389031832656,19.426389031832663,199.69159417811935
459.2655367231638,164.07875124191006,19.141160894771314,19.141160894771314,201.20287065943177
458.64406779661016,165.5341192866167,19.046161901335534,19.046161901335537,202.18296382549974
458.02259887005647,164.25151928325647,19.2802950234881,19.280295023488097,205.0458917615375
457.40112994350284,163.5779046591371,19.329988015308047,19.329988015308047,205.58262003790801
456.77966101694915,164.1941833589872,18.789973904728008,18.789973904728015,205.06694533969198
456.15819209039546,164.49776848458063,18.64146719785692,18.64146719785692,206.51296643377898
455.53672316384177,164.30259343001575,19.30584467580911,19.305844675809112,206.21539981861284
454.9152542372881,164.77663255956034,19.148230201774098,19.1482302017741,207.8918179409294
454.29378531073445,164.87598683091235,18.993106865767967,18.993106865767967,206.78552883720522
453.6723163841808,163.89369857687586,18.699087213135826,18.69908721313583,207.15191630792143
453.0508474576271,165.43835686775225,19.131240627847625,19.131240627847628,206.50219157199635
452.42937853107344,164.28364281930192,19.335793416285707,19.335793416285718,207.33271306238115
451.80790960451975,164.19575698280656,18.359356073228312,18.359356073228305,207.13482821049502
451.18644067796606,165.33830215753764,18.880905109568715,18.880905109568715,207.28614052212794
450.5649717514124,164.6423438753752,18.714440861474557,18.714440861474557,207.69523554844076
449.94350282485874,164.53775561476317,18.553217697083177,18.553217697083177,207.09735553000195
449.3220338983051,163.24067856166232,19.53951627638872,19.53951627638872,207.51753589357168
448.7005649717514,163.69739754222158,19.35572872607698,19.35572872607698,205.8282520679033
448.07909604519773,164.5725635263754,19.772476797821323,19.772476797821326,205.32094676916554
447.45762711864404,162.20581752732227,18.770664061641387,18.770664061641387,207.07982219598776
446.83615819209035,162.5173184590641,18.817208066145387,18.81720806614538,206.2606995000653
446.2146892655367,162.44027153602207,19.684264260757416,19.68426426075742,205.78749349929333
445.59322033898303,162.12063400607477,19.72165785133908,19.721657851339078,205.18609925131804
444.9717514124294,162.9479917399087,19.15679693037344,19.15679693037344,207.4123547186104
444.3502824858757,162.52947148782278,19.66250211800371,19.662502118003708,206.17888771925283
