z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
562.0562560620757,222.39342415982236,8.290624531683871,8.290624531683871,200.4034645218249
561.4161008729388,222.49012784993405,8.065571869664248,8.06557186966425,200.97039061088768
560.7759456838021,221.59664980599476,8.67255226596471,8.67255226596471,200.22775799656978
560.1357904946653,222.71629694068676,8.856783278273593,8.856783278273593,199.82264105112438
559.4956353055286,222.91809164651528,8.245602496945432,8.24560249694543,200.30920495520212
558.8554801163918,222.89641553413045,8.111174899440641,8.111174899440643,201.7407053988708
558.2153249272551,222.59273308469528,8.2043535389028,8.2043535389028,200.44559975548032
557.5751697381183,222.74317571279212,7.870311740322485,7.870311740322485,201.11991845641685
556.9350145489816,222.09870625802284,8.24200768828793,8.242007688287933,200.84689576146653
556.2948593598448,222.07429838168318,8.012658584882734,8.012658584882734,201.41797119757095
555.6547041707081,223.20031157606653,8.087613230045918,8.087613230045918,200.93404285695274
555.0145489815714,223.13600368064814,8.310204369466334,8.310204369466337,200.5085639862608
554.3743937924345,223.09336562921368,8.205874236906423,8.205874236906423,200.8108553218739
553.7342386032977,222.0181250663075,8.45847096234041,8.458470962340412,201.05385001175694
553.094083414161,223.0444150038153,8.37790510418473,8.377905104184734,201.45110953085396
552.4539282250242,222.65780417045053,8.359646499110601,8.359646499110601,200.4173150395746
551.8137730358875,222.41077805055056,8.478294600965278,8.478294600965278,201.70706830228016
551.1736178467507,222.8235453106373,8.420426808890202,8.420426808890204,200.40659471344668
550.533462657614,223.64121959323882,8.606099248667668,8.606099248667672,200.31009681503915
549.8933074684772,222.54324728558834,8.091543796187809,8.091543796187805,200.0487024302067
549.2531522793405,222.09296268070884,8.172899800504018,8.172899800504014,200.3060643774441
548.6129970902036,222.86909515618686,8.386546041755498,8.386546041755503,200.27397218534364
547.9728419010669,222.81978749090203,7.973420630649766,7.973420630649766,200.9176497166803
547.3326867119301,223.6910121953343,8.245627532830367,8.24562753283037,199.3669189409327
546.6925315227934,222.07860296249922,8.467810805007533,8.46781080500753,200.13646550957225
546.0523763336566,222.41196852392932,8.578490230539328,8.578490230539328,200.38428171087875
545.4122211445199,222.37969731316886,7.846603553136243,7.846603553136247,200.97283655473228
544.7720659553831,222.97328412630344,8.314894242520081,8.314894242520085,200.51529701207832
544.1319107662464,223.54271725258585,8.097790616032931,8.097790616032935,200.458422329872
543.4917555771096,223.38542097121302,7.9802100532945826,7.980210053294582,200.32924788511227
542.8516003879729,222.86762917775562,7.869978613479142,7.869978613479139,201.1084452110761
542.2114451988361,222.53301006890868,8.410777252761589,8.410777252761585,201.3412703051483
541.5712900096993,222.60726228577266,8.103769413871742,8.103769413871742,200.4026963659132
540.9311348205625,222.2272313236167,7.993463155464028,7.993463155464025,200.41069496018622
540.2909796314258,223.4578975726152,8.014064857264183,8.014064857264177,200.4945800265568
539.650824442289,224.08349900083536,8.283432868458586,8.283432868458581,201.48030362478235
539.0106692531523,222.80622643817347,7.859903145190711,7.859903145190711,200.58683594568365
538.3705140640155,222.73413461918796,7.904248259815699,7.904248259815699,200.40039856186397
537.7303588748788,222.8254123637456,8.05035144127163,8.050351441271633,201.0195225781298
537.090203685742,222.79465489167072,7.911962225436701,7.911962225436699,200.39355324499599
536.4500484966053,223.7947589939022,8.458838902257853,8.458838902257858,200.46743738535326
535.8098933074684,223.24906062412958,7.903453488300063,7.903453488300063,200.9591054173127
535.1697381183317,223.55394648461726,7.8367284581416525,7.836728458141646,200.705466835057
534.5295829291949,223.29372195042822,7.709482125943044,7.709482125943038,200.26536222120345
533.8894277400582,222.8464538535696,7.855817199940958,7.855817199940958,200.90062019997453
533.2492725509214,223.26793293187995,7.792516088433254,7.792516088433249,200.91544508751028
532.6091173617847,222.76856218930754,7.7608609726919475,7.760860972691954,201.19479778807573
531.9689621726479,223.09040825943163,7.764011978079623,7.764011978079616,201.7355913770275
531.3288069835112,223.38665318519682,7.9441267206146104,7.944126720614607,201.2104376203633
530.6886517943744,223.60829169758793,8.027661296025013,8.027661296025014,201.05364258743353
530.0484966052377,222.75023842924858,7.798074252651507,7.798074252651504,201.78802965361604
529.4083414161009,223.2809301763574,8.040899830975203,8.040899830975205,201.53324824917632
528.7681862269642,223.05406872528752,7.509104654724767,7.509104654724763,201.9204669372591
528.1280310378273,223.84402092630674,7.594291418133754,7.594291418133752,201.149761468081
527.4878758486906,223.45794418270066,7.823074959387382,7.823074959387382,200.8905899656684
526.8477206595538,223.72414278681623,7.601768692825685,7.601768692825681,200.67801560693894
526.2075654704171,223.01129272817377,7.629724689652639,7.629724689652642,201.0394193068606
525.5674102812803,223.33280316805272,7.804234470475441,7.804234470475444,200.84401814333296
524.9272550921436,222.5992656901939,7.532269112830532,7.532269112830528,200.7473011745449
524.2870999030068,223.6550628598536,8.07284955948907,8.072849559489068,200.70606786672553
523.64694471387,223.05992946927392,8.29544839307097,8.295448393070972,200.3139626535877
523.0067895247332,222.7490801157681,8.184148787732301,8.184148787732301,201.3659500169751
522.3666343355965,223.71274216038262,8.162329371053959,8.16232937105396,200.6313702490943
521.7264791464597,222.89186848727078,7.86331005390265,7.8633100539026515,199.77277374498667
521.086323957323,222.95673986705336,7.4136907708486275,7.413690770848634,200.79019864804945
520.4461687681862,223.42875356056345,7.915386606150603,7.915386606150603,201.9335751388797
519.8060135790495,224.2907822945173,7.620473251568707,7.620473251568707,201.170871166158
519.1658583899127,223.71870829722914,7.6627142573280835,7.66271425732808,201.4662506615896
518.525703200776,223.28094643167054,7.906736121636554,7.906736121636558,201.24592694265
517.8855480116392,223.4720088379155,8.036354581777887,8.03635458177788,201.06626939129282
517.2453928225025,223.1215004539856,8.033431275221147,8.033431275221146,201.53329460803036
516.6052376333657,223.43803353236132,7.766789200751747,7.76678920075175,201.77193552185992
515.9650824442289,222.98650773073484,8.12071626308184,8.12071626308184,201.03978616077896
515.3249272550921,222.9059980213104,7.868412617611089,7.8684126176110905,201.07812884988311
514.6847720659554,223.5060230580312,7.857718663783503,7.857718663783503,200.79075180672535
514.0446168768186,222.95458218100725,7.642557092347962,7.642557092347959,200.87940085837516
513.4044616876819,222.87528023422283,7.8077951514656325,7.8077951514656325,200.9637783373796
512.7643064985451,223.01642995536773,7.902421114405611,7.902421114405609,200.98421417071123
512.1241513094084,223.21192314438593,7.791819509259195,7.791819509259199,200.58392376405695
511.4839961202716,222.82749768991366,7.456964321573496,7.456964321573499,200.49978663612416
510.8438409311348,224.19247363863798,7.740653144910077,7.740653144910079,200.07133765144363
510.2036857419981,223.8411564408754,7.475238099260984,7.4752380992609835,200.90337604237843
509.56353055286127,223.35092129257558,7.7652823366740815,7.765282336674086,200.6570089875492
508.9233753637245,223.54475294998684,7.71245450053682,7.7124545005368175,200.66962182222017
508.28322017458777,223.83981731379941,7.723414237944981,7.723414237944981,200.825188327969
507.643064985451,223.53305887329668,7.908901103356426,7.908901103356426,201.05539500776584
507.00290979631427,223.2309887714002,8.187112938806383,8.187112938806383,200.2973171148329
506.3627546071775,223.9646994416185,7.774238759967681,7.7742387599676865,200.99184287901977
505.7225994180408,223.0791165434245,7.856093154900077,7.856093154900077,200.67979802618697
505.082444228904,222.84986980941468,7.862465336535317,7.862465336535317,200.70888251795995
504.4422890397672,222.91523302256914,7.553585729639775,7.55358572963977,200.84510262666984
503.80213385063047,222.99911460942852,8.13640017042681,8.136400170426812,200.71070808627147
503.16197866149366,223.0421373439051,7.86020881705765,7.860208817057644,200.26451840703038
502.5218234723569,222.92582869831668,7.769436028466491,7.76943602846649,201.09826188171238
501.88166828322016,222.2897376167519,7.897889490294498,7.8978894902945,199.90401891629895
501.2415130940834,222.8099006150306,7.663843081651529,7.663843081651531,199.9817789420389
500.60135790494667,223.7218983689338,7.765567354677824,7.765567354677821,200.48767669391682
499.9612027158099,222.42699574240734,7.832911415254068,7.832911415254065,201.03787517186356
499.32104752667317,223.5781837067395,7.934892346604255,7.934892346604258,200.61209723324544
498.6808923375364,222.30093765865644,8.014210388946195,8.014210388946193,200.6181397189785
498.0407371483996,222.77214028223855,7.938603088330073,7.938603088330073,200.5277024188366
497.40058195926287,222.79003417901114,7.682141467657206,7.682141467657203,200.21240064978537
496.76042677012606,223.44109837955807,8.072518542175635,8.072518542175638,200.05268075478062
496.1202715809893,222.58590783308955,8.183369977423183,8.183369977423183,200.52000473567696
495.48011639185256,223.47564300877764,7.858792030337199,7.8587920303372005,199.8231254984546
494.8399612027158,222.59051600912505,7.763579350161692,7.763579350161689,200.83659058253028
494.19980601357906,222.73649378813556,8.253969334227449,8.253969334227452,200.183453866785
493.5596508244423,222.87750171272228,7.764650640116727,7.76465064011673,201.10999599330097
492.91949563530557,222.75861035638908,7.626720196905891,7.6267201969058975,200.63907753945628
492.2793404461688,222.95149612663127,5.658388155141213,5.6583881551412185,200.5277957658493
491.639185257032,222.56324906843085,8.368695898477416,8.368695898477414,199.80187659777766
490.99903006789526,222.88520841788954,7.7627035547731555,7.762703554773149,199.62751516155606
490.35887487875846,222.6159366465213,8.08865684320343,8.08865684320343,199.65138140416332
489.7187196896217,222.42192504696357,7.6117345761712665,7.6117345761712665,200.17160213555502
489.07856450048496,223.2257418458738,8.038596602753346,8.038596602753346,200.64139512856357
488.4384093113482,222.57104763008027,7.615809741507835,7.6158097415078405,199.51769148781406
487.79825412221146,223.58709841285787,8.196255443163537,8.196255443163537,200.46894913054106
487.1580989330747,222.5317557567022,7.754142559160109,7.754142559160115,200.67635709464514
486.51794374393796,222.77327342864837,7.666501739315364,7.666501739315361,199.5322377428229
485.8777885548012,222.11312516850523,8.379156912630586,8.379156912630584,199.885479351258
485.2376333656644,223.00927043729394,8.407949665817362,8.407949665817362,200.24470923126316
484.59747817652766,222.79308110638374,7.898099998709383,7.898099998709383,199.74264524894795
483.95732298739085,222.29140860196856,7.556111709384079,7.556111709384079,200.13458250449187
483.3171677982541,223.0924545246315,7.697372489344599,7.697372489344604,200.21282300399224
482.67701260911736,222.83683782556864,7.449118603558774,7.449118603558774,199.5201073035551
482.0368574199806,222.72752626139228,7.848193632956623,7.848193632956626,199.24367269256854
481.39670223084386,222.81279576365174,7.67596579370665,7.675965793706647,199.66776735531687
480.7565470417071,222.57041486407556,7.902880469705398,7.9028804697054,199.10914351638968
480.11639185257036,223.4285648920905,7.725450925907301,7.725450925907299,200.05701805582325
479.4762366634336,223.22496816444527,7.615267834026968,7.615267834026972,199.90557968840918
478.8360814742968,222.37716908014013,7.770083680180697,7.770083680180701,200.81897800714083
478.19592628516006,222.76609370030437,8.080856698635374,8.08085669863537,199.82203214638795
477.55577109602325,222.43067519049765,8.363655361521218,8.363655361521221,200.3005193749222
476.9156159068865,223.26005354175896,7.994552050815206,7.994552050815197,199.8095291029044
476.27546071774975,222.59990121469946,7.837911346505258,7.837911346505258,199.99920909967307
475.635305528613,222.49091933723383,8.138780138597639,8.138780138597644,199.20904255083656
474.99515033947625,222.87881953859477,8.026965214777922,8.026965214777926,200.32547466676132
474.3549951503395,222.91474858286762,7.559539889056049,7.559539889056049,199.7893826883017
473.71483996120276,223.18732642624528,7.6350094082,7.635009408199997,199.72885589868636
473.074684772066,223.23250228684427,7.7576552103250975,7.757655210325099,200.41445708576424
472.4345295829292,222.16851407706832,8.029084495788888,8.029084495788885,200.33374501001614
471.79437439379245,221.7598654570036,7.686666685474108,7.686666685474108,201.84596240988958
471.15421920465565,222.50096014511558,7.801057840409534,7.8010578404095305,199.7407442206879
470.5140640155189,223.1022428059253,7.938713173106419,7.9387131731064216,199.87318637155008
469.87390882638215,222.54171091913892,7.616185560989061,7.616185560989059,200.90572389595815
469.2337536372454,222.94523953256473,7.536755866426999,7.536755866426999,200.83946897727455
468.59359844810865,223.42158915445398,7.811862660955396,7.811862660955396,200.41697360938056
467.9534432589719,223.24925622797863,7.650834168358106,7.650834168358103,200.19250417402668
467.31328806983515,223.44346756337922,8.014017816535448,8.014017816535446,199.63357558017694
466.67313288069835,223.26757904549714,7.67112191552215,7.671121915522155,199.77708819241982
466.0329776915616,223.12587858793742,7.930457516863105,7.9304575168631075,199.67555626379576
465.39282250242485,223.41714977257465,7.537638818763383,7.537638818763383,199.8840257767272
464.75266731328804,222.35984094591296,7.817378240295099,7.8173782402950955,200.3913533845569
464.1125121241513,222.5267196038133,7.475691763211965,7.475691763211965,200.87009577275606
463.47235693501455,222.57894553887212,7.741205254097065,7.741205254097063,198.19689512994984
462.8322017458778,222.28928101824954,7.852553337756342,7.852553337756345,200.64336200319158
462.19204655674105,222.4171395269508,7.969390260167622,7.969390260167623,199.44923723407223
461.5518913676043,222.9329096034066,7.8953873051302255,7.8953873051302255,199.49705153019718
460.91173617846755,222.64108186744693,8.00733936003544,8.007339360035441,200.38565671443902
460.27158098933074,222.71998952543004,7.549442527919153,7.5494425279191555,200.48220651598163
459.631425800194,223.35559004339348,8.235316304965458,8.23531630496546,199.96718407195817
458.99127061105725,223.12767855938654,8.012463964365235,8.012463964365237,200.09455344713433
458.35111542192044,223.21221927387182,7.949097471362697,7.949097471362697,200.23900963793454
457.7109602327837,223.17883742916555,8.08015775419688,8.080157754196886,200.3049950930193
457.07080504364694,222.8122700344498,8.009685235999536,8.009685235999537,200.09164532240996
456.4306498545102,222.84263288694632,7.99998018991206,7.999980189912063,201.1568722624179
455.79049466537344,223.53250118771163,7.583824841819949,7.583824841819951,199.83263323018244
455.1503394762367,222.60895451148355,7.703898026481289,7.703898026481289,200.50284357503864
454.51018428709995,222.66239392705626,7.654003421312432,7.65400342131243,199.7018522749692
453.87002909796314,223.13172409040791,7.889873201032073,7.889873201032068,200.1604594974864
453.2298739088264,223.73245771920082,8.066420335035863,8.06642033503586,199.4367147882533
452.58971871968964,222.78993732417018,7.911138160128267,7.911138160128263,199.47288694622043
451.94956353055284,222.72651385140105,7.955670821014125,7.955670821014127,199.54620097795885
451.3094083414161,222.65223947215554,7.701960785545417,7.701960785545414,199.77141224511695
450.66925315227934,222.49368259495543,7.505413791151834,7.505413791151824,200.31579784969833
450.0290979631426,222.74112104572328,7.832425397214806,7.832425397214815,200.40504571423614
449.38894277400584,223.23568000669007,7.723615395486714,7.723615395486717,198.7226466652494
448.7487875848691,222.7419180222011,7.874767706181025,7.874767706181028,199.9660687151216
448.10863239573234,222.973336913761,7.73530796029117,7.735307960291174,200.3950987063064
447.46847720659554,222.91513702310093,7.778157271081532,7.778157271081532,199.6151474287127
446.8283220174588,222.30068647828287,7.94291331884279,7.942913318842793,199.36265611072557
446.18816682832204,222.4175196528147,7.857902407401581,7.857902407401581,199.2827819597845
445.54801163918523,222.55046322627928,7.693864272904907,7.693864272904907,200.3163434623928
444.9078564500485,223.16690476661316,7.880693939400431,7.880693939400435,198.92028525401057
444.26770126091174,223.09007397424756,7.69517182522221,7.695171825222208,199.56414244503947
443.627546071775,222.3745198501958,7.979930102934141,7.9799301029341425,199.6653202998302
442.98739088263824,222.13306172281716,8.355263564084618,8.355263564084618,199.93840262944673
442.3472356935015,222.84690966295443,8.02951834641005,8.02951834641005,199.4320075650675
441.70708050436474,222.5180710782723,7.846587878210734,7.846587878210734,199.03628075338838
441.06692531522793,222.22136327849165,7.944470540271752,7.94447054027175,199.54165123311816
440.4267701260912,221.980412492927,8.153680295706147,8.153680295706147,199.4586366054463
439.78661493695444,222.93663563170685,7.517872485759792,7.517872485759789,199.5573164245429
439.14645974781763,221.46105588425075,7.916721857487293,7.91672185748729,198.60693251737737
438.5063045586809,220.88358855720145,7.765964378301516,7.765964378301513,198.30977253234613
