z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
382.4930232558139,166.91753918091507,18.97302602922031,18.97302602922031,207.9622815566513
381.8790697674418,166.37063843453174,19.300980959269367,19.30098095926937,209.91181511675344
381.26511627906973,167.62334079087165,19.84010039333497,19.84010039333497,208.14731361149686
380.65116279069764,164.20774817471369,19.458382844250412,19.458382844250412,208.687377808683
380.03720930232555,164.5414020458226,19.51956129642627,19.519561296426264,208.81412189053702
379.42325581395346,168.03972080251302,19.77281090017772,19.77281090017772,209.9170239163811
378.80930232558137,168.89118716780607,19.103096816033933,19.103096816033926,210.1290730985503
378.1953488372093,166.87486886339508,19.32317149968707,19.323171499687078,208.73457266361493
377.5813953488372,167.90234762594906,19.13474030866775,19.134740308667745,210.80273473464214
376.9674418604651,163.65971367299116,19.19877319473321,19.198773194733207,210.6112311234737
376.353488372093,168.11001583998993,19.449574124835625,19.449574124835625,207.29929146718368
375.7395348837209,167.24795523425348,19.43948525469242,19.439485254692425,210.86381182001847
375.12558139534883,168.58465501267577,19.05579100246882,19.055791002468812,210.18709483470047
374.51162790697674,169.3043786540147,19.131250143931176,19.131250143931183,208.2632466323328
373.89767441860465,169.22732112001907,18.20298553062629,18.20298553062629,211.0483169366867
373.28372093023256,168.3779512123583,19.033669668381137,19.033669668381137,210.83090236983705
372.6697674418604,169.18490620953656,18.68566855067563,18.68566855067563,212.05262308739287
372.0558139534883,167.8598900306612,18.652514579816703,18.65251457981671,209.2910965827466
371.44186046511624,168.20556095920907,18.406465406482553,18.406465406482564,211.4228228334997
370.82790697674415,166.8250429510284,18.44678558718031,18.446785587180305,213.6468784045027
370.21395348837206,167.23245218401067,19.110441942729405,19.11044194272941,211.97075312770298
369.59999999999997,166.41767699953823,20.203787458817494,20.203787458817494,209.77733751125936
368.9860465116279,166.76792010489103,19.304928256344844,19.304928256344844,210.74628979522808
368.3720930232558,174.4959983486156,17.380329769804472,17.380329769804472,214.15406521065466
367.7581395348837,170.18999687042563,18.2863287812043,18.286328781204304,214.9980514050019
367.1441860465116,166.61553735808067,18.80966190922583,18.809661909225834,211.94584428625814
366.5302325581395,170.54370178113257,17.511386832227704,17.511386832227696,213.2090775070787
365.9162790697674,168.6586578449249,18.2807322253202,18.280732225320204,214.79739676948535
365.30232558139534,167.0664117671219,18.23786564879228,18.23786564879228,213.5368172192504
364.68837209302325,166.50199088811084,19.963384287075012,19.96338428707501,212.02807698265315
364.07441860465116,166.895144567783,19.206176608998984,19.206176608998984,212.67403596152755
363.46046511627907,167.4050143937406,18.65424049060451,18.65424049060451,213.69036585095503
362.846511627907,166.72436279556965,19.291545532832917,19.291545532832913,215.4572419763251
362.2325581395349,164.4851389868855,20.12162785224388,20.121627852243883,211.9603579014159
361.61860465116274,166.2772024716189,19.306845496203263,19.306845496203255,210.90796828708676
361.00465116279065,165.1392987718914,20.008110443453077,20.008110443453074,212.04724309767536
360.39069767441856,165.31081628752312,19.57731906516345,19.577319065163454,212.95408918320584
359.77674418604647,164.69683493606655,19.64547782126062,19.645477821260616,215.93033507471299
359.1627906976744,166.46714961911005,19.28340790935707,19.28340790935707,214.3977134869342
358.5488372093023,168.3926587223743,18.68833753316215,18.68833753316215,214.5298952929321
357.9348837209302,167.3070648423752,19.920186943652016,19.92018694365202,214.23113872628048
357.3209302325581,166.26488280933285,19.665894961431306,19.665894961431306,212.14359561834044
356.706976744186,165.0982077453177,20.215262087118333,20.215262087118333,211.3407643022012
356.09302325581393,166.22860837886805,19.118121500577768,19.118121500577768,210.3048202840496
355.47906976744184,166.21223565655447,20.02930800804651,20.029308008046506,213.48744770944057
354.86511627906975,166.94554209417407,20.012278495359197,20.012278495359197,211.93753133935925
354.25116279069766,166.1101350202379,18.91141671469054,18.91141671469054,216.13361908282485
353.6372093023256,166.7444575517092,19.50205254081878,19.50205254081878,215.2886634639178
353.0232558139535,168.12084115314963,19.082167027235222,19.082167027235222,215.2604615514412
352.4093023255814,165.1759885847583,19.179846677455032,19.179846677455036,214.83563118013785
351.7953488372093,166.00033140596184,19.33474542192952,19.33474542192952,215.6988320094327
351.1813953488372,164.05267312253986,20.073369401903676,20.073369401903676,213.3695426450707
350.56744186046507,165.39313862224262,19.685029253428947,19.68502925342894,214.36104208396839
349.953488372093,164.87820793049204,19.48019851390408,19.480198513904075,215.4795730730542
349.3395348837209,165.1742207727804,19.41474329875549,19.414743298755493,216.54672492730342
348.7255813953488,168.7160431773942,18.73224118906188,18.732241189061874,215.22421901218706
348.1116279069767,168.13971683336777,18.618795979291964,18.618795979291964,217.1223280651148
347.4976744186046,168.0344480828912,18.381477986125017,18.38147798612502,218.1561317393882
346.8837209302325,167.37998414726684,18.935698790625008,18.935698790625008,217.89515649354232
346.26976744186044,167.16835666591305,19.095663342781354,19.095663342781354,215.8567312085823
345.65581395348835,166.35874829240353,18.903620194451225,18.903620194451232,215.3533594564341
345.04186046511626,167.09742955953226,18.722610305648338,18.72261030564833,217.45264594957797
344.42790697674417,168.83761725774994,19.12395198752237,19.123951987522375,216.52918741530314
343.8139534883721,166.58045502520574,19.50263851688266,19.502638516882662,216.77169372438908
343.2,167.06479842919913,19.080903874577217,19.080903874577213,215.9114148803454
342.5860465116279,165.8770655281677,19.34887446457234,19.34887446457234,214.84978628630708
341.9720930232558,167.5292494475303,19.07543452444308,19.07543452444308,217.49588860086038
341.3581395348837,167.37119957842518,19.066187484611874,19.066187484611877,214.9766644039359
340.74418604651163,166.52635519619508,19.26049165027677,19.26049165027677,217.11552036859138
340.1302325581395,166.9634363908509,20.311292456860752,20.31129245686075,214.88513106781843
339.5162790697674,166.99917166179964,19.48380380175064,19.483803801750643,214.9307958113108
338.9023255813953,168.22139888861497,18.420258266487156,18.42025826648716,216.73364348349628
338.2883720930232,168.00965903314545,18.74327454175921,18.743274541759206,217.76980195641585
337.6744186046511,169.03799981768333,18.346488126715975,18.346488126715975,216.1964115149424
337.06046511627903,164.88455738179812,18.54673427192472,18.54673427192472,221.09535337416577
336.44651162790694,165.56161952442864,19.426180469523377,19.426180469523377,217.05641460740662
335.83255813953485,168.87877744196024,18.008075688929093,18.00807568892909,218.18995950817438
335.21860465116276,166.94474875317925,17.951902040126964,17.951902040126964,218.46535794303549
334.6046511627907,163.8145254115762,19.689489506193464,19.68948950619346,215.8745396897916
333.9906976744186,165.4187700111607,20.3804532505326,20.380453250532604,217.9816614227259
333.3767441860465,164.95823243012276,20.163845473977645,20.163845473977652,218.433755876571
332.7627906976744,168.96074054391158,19.632329054144627,19.632329054144627,216.86915504721313
332.1488372093023,167.86357663683444,19.649589557745276,19.649589557745276,215.99126667208486
331.5348837209302,163.87537046867482,19.524376059510768,19.524376059510768,217.1746241198549
330.92093023255813,165.8803623314505,19.274169525602908,19.274169525602915,216.9373483771673
330.30697674418604,165.49229247938163,20.758599985049216,20.758599985049212,216.16325767340817
329.69302325581396,166.989747963159,19.236792252407874,19.236792252407874,217.77770931962127
329.0790697674418,166.4335402982708,20.177486661950407,20.177486661950404,218.194802824686
328.4651162790697,164.57149471876272,20.31252790122102,20.312527901221024,217.095521944271
327.85116279069763,165.6139866597261,19.059050994550713,19.059050994550713,216.72329722961055
327.23720930232554,166.21879339282827,19.54021535367506,19.54021535367506,223.50222952236638
326.62325581395345,166.86020916423107,19.527929967364443,19.527929967364447,220.37185718334297
326.00930232558136,168.33128249493365,19.145267741915944,19.145267741915948,217.65130195724365
325.39534883720927,167.96195226500703,18.674667527259885,18.67466752725988,221.30902411285018
324.7813953488372,169.9150560154327,18.07014300095425,18.070143000954253,222.2933766898971
324.1674418604651,169.29176284260922,18.381608769223625,18.381608769223625,222.59304687569255
323.553488372093,170.65575146895833,18.079449270742163,18.079449270742163,221.83006856360421
322.9395348837209,168.26432545531515,17.95949681705339,17.95949681705339,223.42124318605812
322.3255813953488,166.60234473180313,18.949649573523068,18.949649573523068,223.32905938343632
321.71162790697673,164.70452897940297,19.992531524033758,19.992531524033758,220.34270523448185
321.09767441860464,165.10825796399507,20.159808991309934,20.159808991309934,219.00928705006362
320.48372093023255,166.88033218201033,19.13984955191185,19.13984955191185,221.35337744980404
319.86976744186046,166.02384738686396,19.928111536212462,19.928111536212462,220.14242490974164
319.25581395348837,163.84368140335016,18.591536621917307,18.5915366219173,222.228863652575
318.6418604651163,166.41623624123642,19.343394874670103,19.343394874670103,224.1833619186447
318.02790697674413,167.36923269939837,18.47118491848724,18.471184918487246,222.58602465764693
317.41395348837204,165.8180982718338,19.707918105080193,19.707918105080193,222.6749609665328
316.79999999999995,167.62600653082208,18.35703295791302,18.35703295791302,223.82923726524848
316.18604651162786,165.4333672463401,19.56102123196069,19.561021231960694,221.32469454871406
315.5720930232558,167.22670861823906,19.69506634898336,19.695066348983364,220.6795477924905
314.9581395348837,165.054279367911,19.889634194542257,19.88963419454225,219.94925536731765
314.3441860465116,165.4156691750303,18.973539331174358,18.973539331174354,223.78594596199306
313.7302325581395,168.53916878177174,19.356474342379418,19.356474342379414,222.9518565978258
313.1162790697674,167.4923721877631,18.718409784976597,18.718409784976597,223.9000813026288
312.5023255813953,168.22905669531792,19.124038712969984,19.124038712969984,224.99205289858196
311.88837209302324,168.13613595038711,19.16837702686229,19.16837702686229,222.45061623406147
311.27441860465115,168.33624099358508,18.20688982062882,18.206889820628827,221.657048581849
310.66046511627906,169.84945184186537,18.96825766975544,18.968257669755452,224.85506134743554
310.04651162790697,168.57401610085194,19.663597421252916,19.663597421252916,223.21679284914018
309.4325581395349,170.0779070162413,18.431370305396193,18.431370305396193,224.67933534764256
308.8186046511628,169.11376759699704,18.2084888951631,18.2084888951631,227.35962426295524
308.2046511627907,167.7396405883913,18.80590169288657,18.805901692886565,226.09132773164654
307.59069767441855,168.8462110422762,17.46304901257112,17.46304901257112,226.7914216898953
306.97674418604646,169.74240693805322,16.725757347813857,16.725757347813857,227.62800647553337
306.36279069767437,168.75198727424058,17.778445232222687,17.778445232222694,224.6113528809915
305.7488372093023,169.63812081046203,17.266517165395097,17.266517165395097,226.57693386504522
305.1348837209302,169.04883255548478,18.631171926789907,18.631171926789907,224.76888820503686
304.5209302325581,170.80516510755908,16.89683259796694,16.896832597966938,224.39553485107024
303.906976744186,169.99463209319765,19.190977534611086,19.19097753461108,224.00940226567633
303.2930232558139,168.9119681309604,18.464119546635768,18.464119546635768,226.40222902127692
302.67906976744183,170.13550393338474,17.832818212169222,17.832818212169222,224.34100450706154
302.06511627906974,167.27152048179335,18.397814767500556,18.397814767500563,225.85104570426097
301.45116279069765,167.9299480407788,19.133032791289867,19.133032791289875,225.79671255961318
300.83720930232556,167.52413819954808,18.07561153988393,18.075611539883926,226.70403552319266
300.2232558139535,169.22841811176377,17.92610494392394,17.92610494392394,225.81993558069203
299.6093023255814,166.33479340452212,18.95048699046853,18.95048699046853,226.47608930147663
298.9953488372093,166.48832085815,18.740028485266546,18.740028485266546,225.16914751176887
298.3813953488372,167.1652487085323,19.706113184787032,19.70611318478703,225.59866608681634
297.7674418604651,168.41023599250792,19.088757151526302,19.088757151526302,225.90580569377784
297.153488372093,168.28496133600837,18.57692203457788,18.57692203457788,226.5583724730172
296.5395348837209,167.72122450365794,18.545418492547995,18.54541849254799,222.37603003412005
295.9255813953488,167.4540413044157,18.629549029886956,18.629549029886956,227.57073982501734
295.3116279069767,167.6117501331214,19.052421938947766,19.05242193894777,224.37595206741912
294.6976744186046,169.15552571585127,18.995778942286613,18.99577894228662,227.11853417663335
294.0837209302325,166.232107728049,19.24864226492328,19.24864226492328,225.82872146949367
293.4697674418604,165.96932886352434,19.533907736963894,19.533907736963894,226.08859392752893
292.85581395348834,169.03184270246692,17.881003488967607,17.881003488967604,228.72617871913187
292.24186046511625,167.5915363351533,18.534853017728516,18.53485301772851,227.9753977852569
291.62790697674416,169.94101587042488,17.772858858181927,17.772858858181927,228.3609278689413
291.01395348837207,168.40380734200536,18.791469378862967,18.79146937886296,227.046396017165
290.4,166.9992635749076,18.786725313673276,18.786725313673262,226.40663310514398
289.7860465116279,167.86066575343077,19.639345104237982,19.639345104237982,225.09513188106453
289.1720930232558,168.5269553051454,18.45457423378966,18.454574233789664,227.77025280675272
288.5581395348837,167.45488070891517,18.077255806975646,18.077255806975643,227.8596206368048
287.9441860465116,170.46491222055255,17.965031288852305,17.965031288852305,227.71412640858924
287.3302325581395,168.5715440047306,17.232953335394004,17.232953335394004,229.48152080752843
286.71627906976744,169.9947072867904,18.020042988281176,18.02004298828117,225.068086824982
286.10232558139535,168.84023188731783,18.167118320832106,18.167118320832106,227.83862361755254
285.4883720930232,168.49107026466066,18.052365587286474,18.05236558728647,230.02109734113074
284.8744186046511,168.7757851955571,17.354936083915486,17.35493608391548,229.27238092022768
284.260465116279,169.80441730092804,17.95731125584963,17.95731125584963,229.50436015235562
283.64651162790693,170.5579022683461,17.766704364367722,17.766704364367726,227.7680658782585
283.03255813953484,169.06581389323495,18.408005693988972,18.40800569398898,230.15913041605958
282.41860465116275,170.59000825187388,17.81843734649027,17.81843734649027,229.26452463059286
