z in mm,sigma xx in mm2,sigma xy in mm2,ysigma yx in mm2,sigma yy in mm2
87.28260869565217,165.43125459339524,14.274240371000905,14.274240371000905,161.80260732662327
87.88043478260869,166.00208002659906,14.258278644057086,14.258278644057086,163.62044207817885
88.47826086956522,164.70871339824654,14.03571804173352,14.035718041733515,163.39067693877678
89.07608695652173,164.29352058780873,13.840395785223341,13.840395785223334,163.19778366380712
89.67391304347827,165.69742763684943,14.04064075596707,14.040640755967072,163.90215114837028
90.27173913043478,165.80215698242145,14.27563882514576,14.27563882514576,161.50219713419912
90.8695652173913,166.61112113627354,14.283358141528794,14.283358141528794,161.66331196574296
91.46739130434783,166.50772158019439,13.960977104699195,13.960977104699195,162.71931186925235
92.06521739130434,165.27779209246142,14.72394839956989,14.72394839956989,162.79351225911148
92.66304347826087,165.87668447763153,13.553975889080656,13.553975889080652,163.46527882310946
93.26086956521739,166.72873748358975,14.033960317132706,14.033960317132706,163.4958754948161
93.8586956521739,167.3882055543005,14.095241490008416,14.095241490008409,162.8936591303517
94.45652173913044,167.7092643145819,13.714091549699104,13.7140915496991,163.64501282998003
95.05434782608695,168.2002649417508,13.85101206593818,13.85101206593818,163.6801096004428
95.65217391304347,168.69766941366703,13.0226189928071,13.0226189928071,165.02509869963617
96.25,168.83976625888715,13.746360682884454,13.746360682884454,163.70327349366218
96.84782608695652,167.30995760808958,14.103378325164728,14.103378325164728,163.10674716294142
97.44565217391305,167.05704400499124,13.684530864494493,13.684530864494493,161.8362719319431
98.04347826086956,167.78373796853708,13.954844608807194,13.954844608807194,164.3881243762153
98.64130434782608,167.37853320447238,13.525377520945046,13.525377520945046,163.65081037168525
99.23913043478261,168.3608480914074,13.170855384250665,13.170855384250661,163.63731868715263
99.83695652173913,167.07195369421856,14.261904096760048,14.261904096760045,163.43674305643853
100.43478260869566,168.46417792932843,13.67468881147811,13.674688811478111,163.26173080465304
101.03260869565217,169.13991704306716,13.461217591111378,13.461217591111382,164.03794985469455
101.63043478260869,168.75248038677472,13.969077792901405,13.969077792901404,163.59244564459456
102.22826086956522,170.186587685885,13.723603161280446,13.723603161280439,163.0790232038717
102.82608695652173,168.5197338949605,13.890761919965056,13.890761919965056,164.58919967221757
103.42391304347827,169.32640885639213,13.586205091668154,13.586205091668157,164.44609674221854
104.02173913043478,168.73049294177167,13.991469624013401,13.991469624013407,164.1137494200689
104.6195652173913,169.0057576224179,13.085122709252401,13.085122709252401,164.16448509093104
105.21739130434783,168.06514455850143,13.71155209401741,13.711552094017408,162.94057857026192
105.81521739130434,169.21167603179344,13.464119744508933,13.464119744508938,163.40618539152504
106.41304347826087,169.3227800373945,13.897042858302054,13.897042858302054,163.88025298410693
107.01086956521739,169.87713018098495,13.545747250304078,13.545747250304078,164.3840234113068
107.6086956521739,169.29741232394997,13.788615999164966,13.788615999164966,163.8879695926754
108.20652173913044,170.41744576628363,13.754692258574002,13.754692258574002,163.80745618585968
108.80434782608695,169.3710429287325,14.012657203198222,14.012657203198223,162.91714973686732
109.40217391304347,170.1161429962361,13.523667797322851,13.523667797322858,163.80314816381866
110.0,170.36301066068165,13.34686677355768,13.346866773557677,164.377646179419
110.59782608695652,171.90029506172198,12.847130091012371,12.847130091012366,165.3402875845321
111.19565217391305,170.1889711785264,13.488088943727131,13.488088943727128,165.6179304451961
111.79347826086956,171.33226572368918,13.435881880197385,13.435881880197385,164.8179982324162
112.39130434782608,171.44257874653613,13.14097687971724,13.14097687971724,165.45799254052147
112.98913043478261,171.29729753545516,13.468338399551898,13.468338399551902,164.53894697312035
113.58695652173913,170.94589040195933,13.932848015965423,13.932848015965423,161.62988950398034
